id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
510,1.287662013547052,1.358777266872738,1.5715937970576053,1.8350510029827636,1.9238954543468532,NA,65,-71.09941136,-28.50722947,CIREN
511,0.80770809752367,0.7631547335048173,0.7198797802318769,0.8557668355236936,1.0042800901579427,NA,80,-72.64702168,-47.32350256,CIREN
512,0.600400881166874,0.6194347958710048,0.7138674341725852,0.7379828741518408,0.8985951753323624,0.9132296598411236,103,-72.39495855,-43.96559031,CIREN
513,0.6145222977112127,0.8917992216496238,0.707822831392417,0.8224015377186238,1.2329969896250168,NA,67,-72.61853116,-46.55437012,CIREN
514,0.8112899863058501,0.8494637567404794,0.9913623887219623,1.0519361928170665,1.0857890836576864,NA,78,-72.06719826,-47.11078642,CIREN
517,1.169701682197282,1.1702313357764493,1.1404227976498333,1.0241219384278535,1.0381602576837825,1.0794974133513782,105,-71.36013007,-44.5236901,CIREN
518,0.614843208662022,0.7632964830674338,1.1084592339645578,1.0773406785518065,0.8714504820701902,NA,80,-71.86417353,-44.26773273,CIREN
519,0.735529499056739,0.7972152508657923,0.9812056135140002,0.8369864300850179,0.7073323848926285,NA,100,-72.14182839,-45.15730621,CIREN
520,1.0586641749770775,1.0686256554642044,1.1290360997932507,1.1970836990713898,1.266048378744476,NA,80,-71.66645132,-45.19300265,CIREN
521,0.842771514955251,0.8366105541120131,0.8120144701254434,0.7433847294415195,0.7452648561167107,0.8958579045422344,130,-72.53217368,-44.28734274,CIREN
522,1.4533635327617598,1.4484991680754917,1.4261451667685612,1.3587302558088374,NA,NA,51,-71.4493107,-45.19111772,CIREN
523,0.8758933404201107,0.868468994416918,0.8542222436727686,0.9291226644775857,0.9797583961208381,NA,100,-72.35142251,-44.64069485,CIREN
524,0.7524499131680229,0.7456063037472692,0.742101957173951,0.7674910917240935,0.7897158692918805,0.7397486990892793,120,-72.47598965,-45.38302365,CIREN
525,0.6075966931779065,0.7073325578546723,0.915264763410914,0.9810905691474522,1.1538758100603124,NA,90,-71.78502634,-44.65950235,CIREN
526,0.7553736168323405,0.7909886183264029,0.8939326805346838,0.9381786869219724,0.9627779866533894,NA,85,-71.99971024,-45.34359239,CIREN
549,1.7012330660828328,1.7000206595575666,1.6979892756835326,1.695094652977299,1.593680259161533,NA,87,-71.28091141,-34.06400168,CIREN
557,1.495699043899586,1.4559890803248166,1.2981186366094335,1.0030517885089447,1.008391362476147,1.0980566792075384,150,-73.37410687,-37.91418508,CIREN
559,1.7012330660828328,1.7000206595575666,1.6979892756835326,1.695094652977299,1.593680259161533,NA,87,-71.28209091,-34.06758623,CIREN
561,1.395735450345469,1.4115442180792301,1.4611151215544729,1.483345435251405,NA,NA,34,-72.30088747,-36.75507138,CIREN
562,1.495699043899586,1.4559890803248166,1.2981186366094335,1.0030517885089447,1.008391362476147,1.0980566792075384,150,-73.37410513,-37.91418464,CIREN
564,1.4862406786157574,1.49711671356142,1.538141887065616,1.6170651723776275,1.6933814381309098,1.719652408635496,115,-71.64088916,-35.8812591,CIREN
571,1.4758118374443425,1.4804534439353207,1.4914724382158606,1.4281681694589006,1.3680160966224888,1.58761791332965,120,-70.73172407,-34.12256534,CIREN
579,1.675763336771674,1.7062962169347535,1.7932347991287527,1.7471202893073323,1.6690050797848968,NA,65,-71.68296667,-35.45219626,CIREN
583,1.4807949671038367,1.5263234306805578,1.704848395345082,2.094090873517614,1.8705264126799543,NA,100,-71.76397944,-35.40530061,CIREN
585,1.4759972574251614,1.4586264354496923,1.430373632716722,1.4326157558388013,1.4903954861797082,NA,70,-71.15253172,-32.85431713,CIREN
586,1.9796774500329846,1.8644448822224091,1.575701652047052,1.7988688088515123,1.959413252505605,1.9990823759285328,120,-71.49950892,-33.2510051,CIREN
587,1.6190014681659592,1.6631270719810045,1.8355825798182832,2.0164300685336705,1.9987856214575328,1.9987909930294199,110,-71.33367385,-33.33439021,CIREN
588,1.9504633968326515,1.8945362219645305,1.726324760863423,1.7675032859233148,1.9315585929586683,2.006020516395837,125,-71.4508471,-33.25693337,CIREN
589,1.7,1.7000000000000002,1.7000000000000004,1.7,1.7,NA,100,-71.31100844,-33.31813281,CIREN
591,1.3291143313201204,1.480274128693163,1.5002730666550324,1.1808557445100751,NA,NA,60,-70.88971072,-32.41420629,CIREN
592,0.10951538155464235,0.10988963719514361,0.1120163715339761,0.11639701588127464,0.12105093403583779,0.12290166639507596,120,-72.94360234,-52.79072479,CHLSOC
593,0.08138404023348483,0.08077901936884704,0.07836362599451789,0.06937273454094704,0.05055980612375471,0.06376043427655499,480,-70.96715376,-52.63802003,CHLSOC
594,0.08457791598271494,0.08453731951106903,0.08437524832581597,0.0837719658750779,0.08362026910455603,0.10463147911185201,244,-72.12509313,-52.51113885,CHLSOC
595,1.7,1.7,NA,NA,NA,NA,10,-71.25071,-30.20157,CHLSOC
596,1.1,1.1,NA,NA,NA,NA,10,-73.38968,-38.77412,CHLSOC
597,0.8,0.8,NA,NA,NA,NA,10,-72.1112,-39.85941,CHLSOC
598,0.8,0.8,NA,NA,NA,NA,10,-73.41283,-39.93245,CHLSOC
599,0.8,0.8,NA,NA,NA,NA,10,-73.15404,-40.9034,CHLSOC
600,0.6,0.6,NA,NA,NA,NA,10,-73.82429,-42.42186,CHLSOC
601,0.6,0.6,NA,NA,NA,NA,10,-73.61712,-43.05791,CHLSOC
602,0.5,0.5,NA,NA,NA,NA,10,-72.39653,-43.96393,CHLSOC
603,0.5,0.5,NA,NA,NA,NA,10,-72.81482,-45.48736,CHLSOC
604,0.7,0.7,NA,NA,NA,NA,10,-72.90757,-45.78639,CHLSOC
605,0.6,0.6,NA,NA,NA,NA,10,-72.61276,-46.56823,CHLSOC
606,1.4,1.4,NA,NA,NA,NA,10,-71.50008,-31.81284,CHLSOC
607,0.7,0.7,NA,NA,NA,NA,10,-72.16487999,-51.80696,CHLSOC
608,0.7,0.7,NA,NA,NA,NA,10,-70.9886,-53.43267,CHLSOC
609,0.8,0.8,NA,NA,NA,NA,10,-70.36106001,-53.31478,CHLSOC
610,1.1,1.1,NA,NA,NA,NA,10,-70.52162,-32.87609,CHLSOC
611,1.1,1.1,NA,NA,NA,NA,10,-71.14047,-33.99911,CHLSOC
612,1.7,1.7,NA,NA,NA,NA,10,-70.83241999,-33.4778,CHLSOC
613,1.3,1.3,NA,NA,NA,NA,10,-71.61243,-33.33901,CHLSOC
614,1.1,1.1,NA,NA,NA,NA,10,-71.87564,-33.96865,CHLSOC
615,0.8,0.8,NA,NA,NA,NA,10,-71.69721,-36.45816,CHLSOC
616,1.6,1.6,NA,NA,NA,NA,10,-73.26686,-37.25344,CHLSOC
617,1.2079378677185044,1.282560840971102,1.276216400507083,NA,NA,NA,20,-70.549,-26.11,CHLSOC
618,1.3001048794999859,1.3791711253392005,1.5480355381363105,1.3853585501253594,NA,NA,40,-71.063,-32.955,CHLSOC
619,0.6180866754764267,0.7407597787709004,0.8943723775792405,0.8829045215428188,NA,NA,40,-73.01299999,-37.807,CHLSOC
620,1.5770975562743395,1.4927844452153534,1.5879389426710286,1.5844034564460752,NA,NA,40,-71.166,-29.757,CHLSOC
621,0.47460870622917917,0.5771832283353613,0.9657979799300277,NA,NA,NA,27,-70.90861762,-52.6944987,CHLSOC
622,0.7055916512616132,0.7055916512616132,0.699200973567963,0.6844330806988267,0.7147074902711573,0.6960860272453577,112,-70.89754531,-52.67259407,CHLSOC
623,1.3285190734549406,1.456557226908009,1.6647628086095678,1.7438263310727236,NA,NA,36,-70.95331294,-52.66704833,CHLSOC
624,0.7223551164579096,0.8057219104974311,1.0167225920406224,0.9458067173919443,1.3258132905691193,NA,81,-70.93563968,-52.67909898,CHLSOC
625,0.5566387222259732,0.6825906441227232,0.9671884252062413,1.0172509777206247,1.0665495605280029,1.0389728785661443,103,-70.94680227,-52.7175246,CHLSOC
626,0.983038390270005,0.9176579871857837,1.223409045095257,1.5221544279967822,NA,NA,55,-70.95784705,-52.72279139,CHLSOC
627,0.8557287383036437,0.8795934271018175,1.0398845924164895,1.3811274191897447,1.5797706512119654,NA,70,-70.9681628,-52.71246943,CHLSOC
628,1.057506811363189,1.020115581797822,0.8761049023299526,0.6451175068821037,NA,NA,60,-71.00094231,-52.69405483,CHLSOC
629,0.5551903478712839,0.5810922403298245,0.7683313255055941,0.974074482087599,1.1599842096302282,1.1605391411620676,125,-71.00440816,-52.69250369,CHLSOC
630,0.3187522726388921,0.3201385534761117,0.36605385514523237,0.5759874669483395,0.8967705987334038,0.7652140249612711,107,-70.91616671,-52.7016328,CHLSOC
631,0.708172147201693,0.9169020260641809,1.046908001108441,1.044444174981289,NA,NA,41,-71.09431703,-52.60638336,CHLSOC
632,0.6838748567508596,0.6523125461247232,0.6298751807489155,NA,NA,NA,20,-71.18152196,-52.57023544,CHLSOC
633,0.580738071537442,0.5741419818740628,0.5612449666675099,0.5428208345572397,0.5258449089411156,0.5215680360675565,105,-71.17034194,-52.5999339,CHLSOC
634,1.4256605003913199,1.4256605003913199,1.425805300414502,1.4452150853401315,1.4995538106171369,NA,78,-68.76589191,-53.54914767,CHLSOC
635,0.476163312177336,0.4977351638229628,0.6276149692680822,1.2928692898845169,1.1998416913713896,1.0245998341540585,105,-71.0195262,-52.60705319,CHLSOC
636,1.0095150371842445,1.0097071087654075,1.0107473738413888,1.0110156197962226,1.1344128536711213,1.4790816436318568,110,-71.03853817,-52.63415148,CHLSOC
637,1.088938660550472,1.37982036120051,1.8737110370988703,1.986897936974716,2.030859294334173,NA,65,-69.33563719,-52.65661721,CHLSOC
638,0.5699882800673433,0.7900554930493934,1.2685066952359347,1.3685393931894647,1.4710633795300356,NA,81,-70.96784387,-52.70406788,CHLSOC
639,1.3168382813888668,1.1954653811218328,0.7862247558314168,0.9082888672325732,1.0787011297673903,1.1432278452667854,110,-70.96880049,-52.70328773,CHLSOC
640,1.0621339952705804,1.0621339952705804,1.0683897898486372,1.266230405335935,NA,NA,54,-70.97940285,-52.70959387,CHLSOC
641,0.38697217344512924,0.4034796971741249,0.5332868570980444,0.9836841169916711,1.540346969458888,1.646638398343097,105,-70.95225031,-52.69296977,CHLSOC
642,0.7509663221610139,0.8326032819940766,0.9939868865265586,1.2152148898646002,1.6118754760700076,NA,85,-70.92600873,-52.69657305,CHLSOC
643,1.153023852580682,1.25706449450442,1.3289394841773379,1.2314199800858567,NA,NA,43,-70.94185485,-52.6994794,CHLSOC
644,1.520463437862658,1.505051248503011,1.4013257450914978,1.663719075138717,2.008269862388502,NA,70,-71.15458476,-52.312661,CHLSOC
645,1.7115791792236443,1.7115791792236443,1.7115791792236443,1.757013246273959,1.8415035809661353,NA,68,-71.16109089,-52.28569166,CHLSOC
646,1.2338467795843546,1.3616525353046556,1.6410175097532136,1.8731511204017295,NA,NA,52,-71.01696522,-52.10065914,CHLSOC
648,1.086230221903634,1.0854648437094008,0.9103106881287657,0.5981843921751023,0.7580098999468491,0.7624912132109596,120,-70.77300261,-52.67476577,CHLSOC
649,0.5728865460368641,0.7106532793071847,0.8820713755039881,0.9223313001824816,NA,NA,58,-70.88761276,-52.69540155,CHLSOC
650,0.6102975619134052,0.6253829623858675,0.7020145439839207,0.6694449106427551,0.6706421298120131,0.6720873126932712,107,-70.89369915,-52.69480994,CHLSOC
651,0.925682033883513,0.9569481539547647,1.0314284025980167,1.0577270082654247,NA,NA,34,-70.90616375,-52.66738467,CHLSOC
652,0.7454555317679507,0.8197496669632771,1.083674651013131,1.2989682650306287,1.0698589353365526,1.018481333986918,120,-69.3351747,-52.9589353,CHLSOC
653,0.8777336474720333,0.9265086773911206,1.07813540083524,1.3397759026313754,1.2724126172939976,1.3979597335784928,120,-70.60683726,-52.66035842,CHLSOC
654,0.9238367916275814,0.9182879966480993,1.322161903082637,NA,NA,NA,26,-70.5768784,-52.66073393,CHLSOC
655,0.9566363612889585,1.0585772358973622,1.3026000225074996,1.4951735285691816,1.7456249234588677,NA,100,-71.03853817,-52.63415148,CHLSOC
656,1.1039483598081554,1.1574937556235345,1.3290865937177057,1.5722194749800527,1.924102014674643,NA,80,-71.01175914,-52.66473962,CHLSOC
657,0.40204469448768837,0.538937365100779,0.8541569326467255,1.0812277273272812,1.2377398199031044,1.7751476707032394,120,-72.62309638,-51.58073434,CHLSOC
658,1.5906761165378371,1.713372832082137,1.7077607863827144,2.0295980015018293,2.008188551111698,NA,72,-70.99771511,-52.71671347,CHLSOC
659,1.601820238010613,1.4545847173981803,1.182100223643052,1.3340294865517075,1.5325119481694476,1.4035424220836392,108,-68.69873917,-53.05927644,CHLSOC
660,0.4528002821997177,0.4984877365122634,0.6407310466499054,0.8715968872126365,1.1103049818378752,1.2052316726254702,120,-72.45436029,-51.31618522,CHLSOC
661,0.5235178303915706,1.1257825272467594,1.5401831904257497,1.231429937235683,0.8865629644813581,0.7161646772237247,130,-69.27141344,-53.46816165,CHLSOC
662,0.637410586352655,0.6715072744208391,0.805501985504716,1.0219595562316166,NA,NA,57,-69.23043586,-53.484364480000004,CHLSOC
663,1.166764379987413,1.2613654185718122,1.4529306597785194,1.5074530577937684,1.3817055598682169,NA,80,-70.9903561,-52.72711431,CHLSOC
664,1.02,1.02,1.02,1.02,1.02,NA,70,-71.03691601,-52.69082548,CHLSOC
665,0.5020242213832201,0.5612297099327634,0.8969642813427697,1.2406586429055313,1.4605671967315343,1.8872288925457785,105,-70.51743211,-52.29086348,CHLSOC
697,0.444425936138204,0.4427796001580598,0.43620701853190236,0.4827245467458309,0.6709726182207799,NA,80,-72.45776645,-41.88075538,CHLSOC
698,0.3779639026242125,0.39360023214494805,0.4560243383711406,0.5807270965954257,NA,NA,55,-72.45701116,-41.92498438,CHLSOC
699,0.4397173201235512,0.507380585493193,0.6711616646549831,0.7212290859530996,NA,NA,48,-72.6054914,-41.90904107,CHLSOC
700,0.5307144394706427,0.5885533957119657,0.7216706260067989,0.8444629190692241,0.9612196349533249,1.0076321528194643,120,-72.67842506,-41.87399313,CHLSOC
701,1.4075474,1.4075474,1.4075474,NA,NA,NA,20,-73.38412564,-37.25010246,CHLSOC
702,1.387185271,1.387185271,1.387185271,NA,NA,NA,20,-73.38419916,-37.25035583,CHLSOC
703,1.451197952,1.451197952,1.451197952,NA,NA,NA,20,-73.38400581,-37.25043431,CHLSOC
704,1.331280863,1.331280863,1.331280863,NA,NA,NA,20,-73.49651438,-37.25177248,CHLSOC
705,1.436993233,1.436993233,1.436993233,NA,NA,NA,20,-73.3810414,-37.25513468,CHLSOC
706,1.442784856,1.442784856,1.442784856,NA,NA,NA,20,-73.38079379,-37.25511327,CHLSOC
707,1.3771871,1.3771871,1.3771871,NA,NA,NA,20,-73.38064359,-37.25528247,CHLSOC
708,1.3265866,1.3265866,1.3265866,NA,NA,NA,20,-73.38085737,-37.25530342,CHLSOC
709,1.139303786,1.139303786,1.139303786,NA,NA,NA,20,-73.44009797,-37.83055242,CHLSOC
710,1.082667805,1.082667805,1.082667805,NA,NA,NA,20,-73.43997643,-37.83038859,CHLSOC
711,1.056514052,1.056514052,1.056514052,NA,NA,NA,20,-73.4397356,-37.83049355,CHLSOC
712,1.007681522,1.007681522,1.007681522,NA,NA,NA,20,-73.43985638,-37.83069342,CHLSOC
713,0.981832592,0.981832592,0.981832592,NA,NA,NA,20,-73.44493466,-37.82099122,CHLSOC
714,1.049746998,1.049746998,1.049746998,NA,NA,NA,20,-73.4451639,-37.82089511,CHLSOC
715,1.011339389,1.011339389,1.011339389,NA,NA,NA,20,-73.44513512,-37.82064239,CHLSOC
716,1.07480339,1.07480339,1.07480339,NA,NA,NA,20,-73.44496153,-37.8207933,CHLSOC
717,1.645186856,1.645186856,1.645186856,NA,NA,NA,20,-72.09653918,-35.94613175,CHLSOC
718,1.332804975,1.332804975,1.332804975,NA,NA,NA,20,-72.1095127,-35.9541778,CHLSOC
719,1.398951411,1.398951411,1.398951411,NA,NA,NA,20,-72.10960351,-35.95442332,CHLSOC
720,1.319697616,1.319697616,1.319697616,NA,NA,NA,20,-72.10986381,-35.95427639,CHLSOC
721,1.296043407,1.296043407,1.296043407,NA,NA,NA,20,-72.10719087,-35.95523034,CHLSOC
722,1.315552033,1.315552033,1.315552033,NA,NA,NA,20,-72.77214364,-35.96930912,CHLSOC
723,1.416082424,1.416082424,1.416082424,NA,NA,NA,20,-72.10749835,-35.95530985,CHLSOC
724,1.326525636,1.326525636,1.326525636,NA,NA,NA,20,-72.10731227,-35.9555487,CHLSOC
725,1.557885753,1.557885753,1.557885753,NA,NA,NA,20,-72.0964005,-35.94598419,CHLSOC
726,1.525086874,1.525086874,1.525086874,NA,NA,NA,20,-72.09653899,-35.94583434,CHLSOC
727,1.605620923,1.605620923,1.605620923,NA,NA,NA,20,-72.09669883,-35.94600944,CHLSOC
728,1.601658233,1.601658233,1.601658233,NA,NA,NA,20,-72.09411792,-36.01154788,CHLSOC
729,1.680485277,1.680485277,1.680485277,NA,NA,NA,20,-72.09629014,-35.94657634,CHLSOC
730,1.601597269,1.601597269,1.601597269,NA,NA,NA,20,-72.09615233,-35.94670819,CHLSOC
731,1.696518929,1.696518929,1.696518929,NA,NA,NA,20,-72.09614737,-35.94684326,CHLSOC
732,1.292751326,1.292751326,1.292751326,NA,NA,NA,20,-72.10986029,-35.95406901,CHLSOC
733,0.654392489,0.654392489,0.654392489,NA,NA,NA,20,-73.09759662,-41.01660935,CHLSOC
734,0.717124916,0.717124916,0.717124916,NA,NA,NA,20,-73.17326868,-41.08154408,CHLSOC
735,0.771383284,0.771383284,0.771383284,NA,NA,NA,20,-73.17340922,-41.08162738,CHLSOC
736,0.825153935,0.825153935,0.825153935,NA,NA,NA,20,-73.17238539,-41.08034109,CHLSOC
737,0.962811681,0.962811681,0.962811681,NA,NA,NA,20,-73.17220125,-41.08011298,CHLSOC
738,0.714808267,0.714808267,0.714808267,NA,NA,NA,20,-73.17244022,-41.08008074,CHLSOC
739,0.799061147,0.799061147,0.799061147,NA,NA,NA,20,-73.17262286,-41.08036287,CHLSOC
740,0.617387063,0.617387063,0.617387063,NA,NA,NA,20,-73.09773229,-41.01644045,CHLSOC
741,0.597146863,0.597146863,0.597146863,NA,NA,NA,20,-73.09820339,-41.016187,CHLSOC
742,0.605742852,0.605742852,0.605742852,NA,NA,NA,20,-73.09826539,-41.0165123,CHLSOC
743,0.539779309,0.539779309,0.539779309,NA,NA,NA,20,-73.09171013,-41.01618774,CHLSOC
744,0.558922148,0.558922148,0.558922148,NA,NA,NA,20,-73.09184783,-41.01636116,CHLSOC
745,0.566237883,0.566237883,0.566237883,NA,NA,NA,20,-73.09169948,-41.01655687,CHLSOC
746,0.583673718,0.583673718,0.583673718,NA,NA,NA,20,-73.09143693,-41.01658855,CHLSOC
747,0.802901908,0.802901908,0.802901908,NA,NA,NA,20,-73.17309785,-41.0816945,CHLSOC
748,1.057001768,1.057001768,1.057001768,NA,NA,NA,20,-71.78069757,-37.08055693,CHLSOC
749,0.854477839,0.854477839,0.854477839,NA,NA,NA,20,-71.75140158,-36.26999663,CHLSOC
750,1.116746937,1.116746937,1.116746937,NA,NA,NA,20,-71.75163132,-36.26988319,CHLSOC
751,0.912820825,0.912820825,0.912820825,NA,NA,NA,20,-71.75353713,-36.27375969,CHLSOC
752,0.86624398,0.86624398,0.86624398,NA,NA,NA,20,-71.75384536,-36.27366246,CHLSOC
753,0.852587941,0.852587941,0.852587941,NA,NA,NA,20,-71.75387203,-36.27378802,CHLSOC
754,0.950009145,0.950009145,0.950009145,NA,NA,NA,20,-71.75365436,-36.27392822,CHLSOC
755,0.957446809,0.957446809,0.957446809,NA,NA,NA,20,-71.97186114,-36.54754139,CHLSOC
756,1.11351582,1.11351582,1.11351582,NA,NA,NA,20,-71.97172483,-36.54748171,CHLSOC
757,1.021215631,1.021215631,1.021215631,NA,NA,NA,20,-71.97165891,-36.54751039,CHLSOC
758,0.980918125,0.980918125,0.980918125,NA,NA,NA,20,-71.97153755,-36.54754946,CHLSOC
759,1.553801134,1.553801134,1.553801134,NA,NA,NA,20,-72.29553999,-35.95412807,CHLSOC
760,1.564530878,1.564530878,1.564530878,NA,NA,NA,20,-72.29541261,-35.95428742,CHLSOC
761,1.759739072,1.759739072,1.759739072,NA,NA,NA,20,-72.29528277,-35.95419437,CHLSOC
762,1.670974822,1.670974822,1.670974822,NA,NA,NA,20,-72.29543076,-35.95408054,CHLSOC
763,1.534170579,1.534170579,1.534170579,NA,NA,NA,20,-72.29550306,-35.95391092,CHLSOC
764,1.520026824,1.520026824,1.520026824,NA,NA,NA,20,-72.29527968,-35.95395996,CHLSOC
765,1.563250625,1.563250625,1.563250625,NA,NA,NA,20,-72.29513044,-35.95378535,CHLSOC
766,1.550996769,1.550996769,1.550996769,NA,NA,NA,20,-72.29540027,-35.95367427,CHLSOC
767,1.189599464,1.189599464,1.189599464,NA,NA,NA,20,-72.56357812,-36.99662541,CHLSOC
768,1.424983235,1.424983235,1.424983235,NA,NA,NA,20,-72.56364894,-36.99651872,CHLSOC
769,1.544839359,1.544839359,1.544839359,NA,NA,NA,20,-72.56360604,-36.99645475,CHLSOC
770,1.418703896,1.418703896,1.418703896,NA,NA,NA,20,-72.56361899,-36.99640094,CHLSOC
771,1.393830397,1.393830397,1.393830397,NA,NA,NA,20,-72.56359317,-36.99826593,CHLSOC
772,1.386087911,1.386087911,1.386087911,NA,NA,NA,20,-72.56358336,-36.99822067,CHLSOC
773,1.354691215,1.354691215,1.354691215,NA,NA,NA,20,-72.56361447,-36.99830242,CHLSOC
774,0.682070353,0.682070353,0.682070353,NA,NA,NA,20,-72.56351802,-36.99815624,CHLSOC
775,1.248308236,1.248308236,1.248308236,NA,NA,NA,20,-72.56355768,-36.9965619,CHLSOC
776,0.852100226,0.852100226,0.852100226,NA,NA,NA,20,-72.56356466,-36.99810313,CHLSOC
777,0.928122904,0.928122904,0.928122904,NA,NA,NA,20,-72.56357386,-36.9981664,CHLSOC
778,1.296348229,1.296348229,1.296348229,NA,NA,NA,20,-72.56387934,-36.99810058,CHLSOC
779,1.17984515,1.17984515,1.17984515,NA,NA,NA,20,-72.56387992,-36.99808256,CHLSOC
780,1.238249101,1.238249101,1.238249101,NA,NA,NA,20,-72.56387934,-36.99810058,CHLSOC
781,1.325245382,1.325245382,1.325245382,NA,NA,NA,20,-72.56391245,-36.99811928,CHLSOC
782,1.219045297,1.219045297,1.219045297,NA,NA,NA,20,-72.56366052,-36.99791584,CHLSOC
783,1.521185149,1.521185149,1.521185149,NA,NA,NA,20,-72.56360553,-36.99787866,CHLSOC
784,1.357861367,1.357861367,1.357861367,NA,NA,NA,20,-72.56374142,-36.9978454,CHLSOC
785,1.510882156,1.510882156,1.510882156,NA,NA,NA,20,-72.56376186,-36.99790891,CHLSOC
786,1.293543864,1.293543864,1.293543864,NA,NA,NA,20,-72.56355968,-36.99649886,CHLSOC
787,1.213131744,1.213131744,1.213131744,NA,NA,NA,20,-72.56355134,-36.99640857,CHLSOC
788,1.33725538,1.33725538,1.33725538,NA,NA,NA,20,-72.56360173,-36.99658984,CHLSOC
789,1.548923977,1.548923977,1.548923977,NA,NA,NA,20,-72.56359165,-36.99655359,CHLSOC
790,1.627751021,1.627751021,1.627751021,NA,NA,NA,20,-72.56358272,-36.99648131,CHLSOC
791,1.589770164,1.589770164,1.589770164,NA,NA,NA,20,-72.5635856,-36.99639124,CHLSOC
792,1.496189721,1.496189721,1.496189721,NA,NA,NA,20,-72.56363541,-36.99659054,CHLSOC
793,1.450649271,1.450649271,1.450649271,NA,NA,NA,20,-72.20331311,-36.57974615,CHLSOC
794,1.052978114,1.052978114,1.052978114,NA,NA,NA,20,-72.00257403,-36.62001095,CHLSOC
795,1.036029995,1.036029995,1.036029995,NA,NA,NA,20,-72.00287836,-36.61994652,CHLSOC
796,1.028775224,1.028775224,1.028775224,NA,NA,NA,20,-72.0028637,-36.6197479,CHLSOC
797,1.020057307,1.020057307,1.020057307,NA,NA,NA,20,-72.00609298,-36.61863063,CHLSOC
798,0.946656099,0.946656099,0.946656099,NA,NA,NA,20,-72.00618302,-36.61861487,CHLSOC
799,1.048893495,1.048893495,1.048893495,NA,NA,NA,20,-72.00633833,-36.61864581,CHLSOC
800,0.917576053,0.917576053,0.917576053,NA,NA,NA,20,-72.00644966,-36.61865763,CHLSOC
801,1.417423642,1.417423642,1.417423642,NA,NA,NA,20,-72.20301037,-36.57977508,CHLSOC
802,1.512711089,1.512711089,1.512711089,NA,NA,NA,20,-72.20310338,-36.57998454,CHLSOC
803,1.437419984,1.437419984,1.437419984,NA,NA,NA,20,-72.20330531,-36.57996225,CHLSOC
804,1.138145461,1.138145461,1.138145461,NA,NA,NA,20,-72.20474118,-36.59002623,CHLSOC
805,1.294214473,1.294214473,1.294214473,NA,NA,NA,20,-72.20502032,-36.59003278,CHLSOC
806,1.363226239,1.363226239,1.363226239,NA,NA,NA,20,-72.20523183,-36.59005577,CHLSOC
807,1.305370969,1.305370969,1.305370969,NA,NA,NA,20,-72.20507409,-36.58978171,CHLSOC
808,0.999268427,0.999268427,0.999268427,NA,NA,NA,20,-72.00250073,-36.61988294,CHLSOC
809,1.524721088,1.524721088,1.524721088,NA,NA,NA,20,-70.81513995,-34.37059615,CHLSOC
810,1.578004024,1.578004024,1.578004024,NA,NA,NA,20,-70.81534047,-34.37031366,CHLSOC
811,1.61885021,1.61885021,1.61885021,NA,NA,NA,20,-70.81512442,-34.37037998,CHLSOC
812,1.502408096,1.502408096,1.502408096,NA,NA,NA,20,-70.81543132,-34.37049265,CHLSOC
813,1.280802292,1.280802292,1.280802292,NA,NA,NA,20,-70.81862025,-34.37464708,CHLSOC
814,1.329939645,1.329939645,1.329939645,NA,NA,NA,20,-70.8185948,-34.37447614,CHLSOC
815,1.447601049,1.447601049,1.447601049,NA,NA,NA,20,-70.81883435,-34.37449061,CHLSOC
816,1.512893983,1.512893983,1.512893983,NA,NA,NA,20,-70.81892849,-34.37431789,CHLSOC
817,0.881119307,0.881119307,0.881119307,NA,NA,NA,20,-73.1207418,-37.01339281,CHLSOC
818,0.91233311,0.91233311,0.91233311,NA,NA,NA,20,-73.12044969,-37.01338818,CHLSOC
819,0.973114674,0.973114674,0.973114674,NA,NA,NA,20,-73.12038865,-37.0135855,CHLSOC
820,0.910138389,0.910138389,0.910138389,NA,NA,NA,20,-73.12061045,-37.01370619,CHLSOC
821,0.904590624,0.904590624,0.904590624,NA,NA,NA,20,-73.12037781,-37.01493729,CHLSOC
822,1.205389258,1.205389258,1.205389258,NA,NA,NA,20,-73.12053288,-37.01502988,CHLSOC
823,0.987868073,0.987868073,0.987868073,NA,NA,NA,20,-73.12061575,-37.01485994,CHLSOC
824,0.702310553,0.702310553,0.702310553,NA,NA,NA,20,-72.69261922,-39.09033805,CHLSOC
825,0.708955679,0.708955679,0.708955679,NA,NA,NA,20,-72.43409454,-39.17118742,CHLSOC
826,0.749436079,0.749436079,0.749436079,NA,NA,NA,20,-72.43415803,-39.17135098,CHLSOC
827,0.6835335,0.6835335,0.6835335,NA,NA,NA,20,-72.43441343,-39.17132958,CHLSOC
828,0.716454307,0.716454307,0.716454307,NA,NA,NA,20,-72.4363144,-39.17061467,CHLSOC
829,0.750655368,0.750655368,0.750655368,NA,NA,NA,20,-72.43585979,-39.17070376,CHLSOC
830,0.762909224,0.762909224,0.762909224,NA,NA,NA,20,-72.43595537,-39.17094011,CHLSOC
831,0.724257758,0.724257758,0.724257758,NA,NA,NA,20,-72.43633897,-39.1708945,CHLSOC
832,0.607815643,0.607815643,0.607815643,NA,NA,NA,20,-72.69294507,-39.09027242,CHLSOC
833,0.733097604,0.733097604,0.733097604,NA,NA,NA,20,-72.69324176,-39.0907468,CHLSOC
